year,num_collection_events,bootstrap_iterations,seed_number,R(1),N(1),SE(N(1)),chi-square,df,prob,output_file_saved,notes
1900,9,200,54321,4,13,6.01,0,8,1,1900,
1902,8,200,54321,6,6,2.31,0.8596,7,0.9968,1902,
1903,3,200,54321,4,5,2.83,0.5,2,0.7788,1903,
1904,10,200,54321,6,23,8.88,0.1304,9,1,1904,
1905,11,200,54321,11,36,11.34,0.8475,10,0.9999,1905,
1906,8,200,54321,12,21,5.82,2.7576,7,0.9065,1906,
1907,6,200,54321,6,6,3.06,0,5,1,1907,
1908,8,200,54321,7,8,2.67,1.3125,7,0.9881,1908,
1909,2,,,,,,,,,,
1910,3,200,54321,4,5,2.83,0.5,2,0.7788,1910,
1911,3,200,54321,3,6,2.45,0,2,1,1911,
1912,3,200,54321,7,12,3.43,3.7143,2,0.1561,1912,
1913,8,200,54321,16,54,13.7,12.488,7,0.0856,1913,
1914,14,200,54321,27,46,9.26,23.1374,13,0.0401,1914,
1915,3,200,54321,4,5,2.83,0.5,2,0.7788,1915,
1916,3,200,54321,3,6,2.45,0,2,1,1916,
1917,9,200,54321,12,51,12.95,6.9434,8,0.5428,1917,
1918,8,200,54321,4,13,5.74,0,7,1,1918,
1919,4,200,54321,3,5,1.67,0,3,1,1919,
1920,9,200,54321,11,23,7.15,3.04,8,0.9318,1920,
1921,82,200,54321,119,208,25.43,402.5127,81,0,1921,
1922,69,200,54321,104,138,13.88,320.8633,68,0,1922,
1923,63,200,54321,,,110,199,41.41,390.6793,1923,
1924,35,200,54321,69,123,17.16,90.4386,34,0,1924,
1925,36,200,54321,90,129,12.68,242.0701,35,0,1925,
1926,22,200,54321,34,90,18.77,38.6522,21,0.0108,1926,
1927,22,200,54321,34,88,19.65,23.6133,21,0.3122,1927,
1928,26,200,54321,43,88,15.42,48.8189,25,0.003,1928,
1929,30,200,54321,70,144,20.47,88.5527,29,0,1929,
1930,17,200,54321,18,92,19.82,2.1404,16,1,1930,
1931,20,200,54321,22,79,20.13,18.3385,19,0.4999,1931,
1932,34,200,54321,44,161,35.71,52.1238,33,0.0184,1932,
1933,26,200,54321,38,157,33.26,48.5585,25,0.0032,1933,
1934,31,200,54321,57,118,21.12,93.2257,31,0,1934,had to add an additional column with 0's to it for website to run
1935,31,200,54321,47,196,38.26,89.0187,31,0,1935,had to add an additional column with 0's to it for website to run
1936,20,200,54321,18,35,8.67,9.8132,19,0.9574,1936,
1937,28,200,54321,35,79,17.45,21.3608,27,0.07691,1937,
1938,33,200,54321,49,83,13.26,77.506,32,0,1938,
1939,10,200,54321,11,44,12.51,3.4737,9,0.9425,1939,
1940,40,200,54321,45,68,10.94,116.8178,39,0,1940,
1941,50,200,54321,63,155,27.7,72.8962,49,0.015,1941,
1942,37,200,54321,62,192,45.47,118.7885,36,0,1942,
1943,18,200,54321,29,41,5.86,39.8318,17,0.0014,1943,
1944,17,200,54321,35,64,11.89,25.2593,16,0.0654,1944,
1945,63,200,54321,111,183,21.52,312.8242,62,0,1945,
1946,23,200,54321,39,72,12.77,57.973,22,0,1946,
1947,16,200,54321,19,26,4.72,31.3514,15,0.0079,1947,
1948,26,200,54321,49,173,40.51,65.804,25,0,1948,
1949,24,200,54321,29,49,9.61,16.8393,23,0.8171,1949,
1950,27,200,54321,43,123,25.26,37.8679,26,0.0623,1950,
1951,16,200,54321,53,220,34.4,81.8973,15,0,1951,
1952,22,200,54321,34,122,26.11,28.158,21,0.1357,1952,
1953,10,200,54321,26,72,16.46,28.7737,9,0.0007,1953,
1954,36,200,54321,61,136,24.12,147.3952,35,0,1954,
1955,18,200,54321,59,141,22.25,211.4925,17,0,1955,
1956,17,200,54321,37,91,18.93,50.7601,16,0,1956,
1957,31,200,54321,80,174,27.65,168.6582,31,0,1957,had to add an additional column with 0's to it for website to run
1958,25,200,54321,44,96,17.44,39.4098,24,0.0247,1958,
1959,24,200,54321,15,33,9.83,499.1622,23,0,1959,
1960,23,200,54321,70,171,35.78,151.3987,22,0,1960,
1961,31,200,54321,43,77,13.27,48.7239,31,0.0224,1961,had to add an additional column with 0's to it for website to run
1962,4,200,54321,4,5,3.87,0,3,1,1962,
1963,6,200,54321,7,10,3.25,2.561,5,0.7673,1963,
1964,8,200,54321,6,8,3.3,0.8909,7,0.9964,1964,
1965,22,200,54321,11,14,3.49,5.075,21,0.9999,1965,
1966,5,200,54321,7,19,6.03,8.5333,4,0.0739,1966,
1968,17,200,54321,7,25,10.91,1.1034,16,1,1968,
1969,2,,,,,,,,,,
1970,6,200,54321,9,26,7.49,3.3333,5,0.6487,1970,
1971,2,,,,,,,,,,
1972,9,200,54321,4,5,1.36,4.3636,8,0.8229,1972,
1973,2,,,,,,,,,,
1974,1,,,,,,,,,,
1975,2,,,,,,,,,,
1976,4,200,54321,4,5,2.21,0.6923,3,0.875,1976,
1977,4,200,54321,4,5,3.87,0,3,1,1977,
1978,13,200,54321,12,19,5.16,11.7624,12,0.4649,1978,
1979,13,200,54321,8,11,3.43,0.3288,12,1,1979,
1980,35,200,54321,17,20,3.6,5.0332,34,1,1980,
1981,15,200,54321,8,11,2.44,1.767,14,1,1981,
1982,6,200,54321,8,13,8.37,2.5,5,0.7765,1982,
1983,3,200,54321,4,5,2.83,0.5,2,0.7788,1983,
1984,6,200,54321,6,6,3.06,0,5,1,1984,
1985,15,200,54321,12,37,11.82,1.6852,14,1,1985,
1987,3,200,54321,3,6,2.45,0,2,1,1987,
1988,6,200,54321,5,5,2.23,0.8065,5,0.9766,1988,
1989,8,200,54321,15,23,5.17,13.7846,7,0.0551,1989,
1990,7,200,54321,7,15,5.52,0.7826,6,0.9925,1990,
1991,9,200,54321,12,19,5.05,6.3226,8,0.6111,1991,
1992,2,,,,,,,,,,
1993,5,200,54321,5,8,3.1,0.7273,4,0.9479,1993,
1994,15,200,54321,13,20,5.23,1.5826,14,1,1994,
1995,11,200,54321,9,13,4.23,1.9355,10,0.9968,1995,
1996,1,,,,,,,,,,
1997,12,200,54321,8,10,3.5,4.1067,11,0.9667,1997,
2003,1,,,,,,,,,,
2005,2,,,,,,,,,,
2006,4,200,54321,5,7,4.33,0.6,3,0.8964,2006,
2007,1,,,,,,,,,,
2008,15,200,54321,26,37,6.2,34.0191,14,0.002,2008,
2009,21,200,54321,34,80,18.26,55.9612,20,0,2009,
2011,2,,,,,,,,,,
2012,1,,,,,,,,,,
2013,7,200,54321,8,11,3.29,5.0323,6,0.5397,2013,
2014,62,200,54321,69,109,14.95,199.6651,61,0,2014,
2015,59,200,54321,84,156,22.99,330.1144,58,0,2015,
2016,34,200,54321,37,61,11.04,153.9152,33,0,2016,
2017,48,200,54321,27,50,11.17,104.653,47,0,2017,
2018,61,200,54321,24,34,6.22,167.4623,60,0,2018,
